,0
38484,0.0020000000949949026
38485,0.0
38486,0.0
38487,0.0
38488,0.0010000000474974513
38489,0.009999999776482582
38490,0.0
38491,0.0
38492,0.0
38493,0.0010000000474974513
38494,0.0
38495,0.0010000000474974513
38496,0.0
38497,0.34299999475479126
38498,0.007000000216066837
38499,0.0
38500,0.16599999368190765
38501,0.6480000019073486
38502,0.010999999940395355
38503,0.004000000189989805
38504,0.003000000026077032
38505,0.003000000026077032
38506,0.9679999947547913
38507,0.006000000052154064
38508,0.017000000923871994
38509,0.006000000052154064
38510,0.0010000000474974513
38511,0.009999999776482582
38512,0.02800000086426735
38513,0.0
38514,0.0
38515,0.0
38516,0.019999999552965164
38517,0.0
38518,0.0010000000474974513
38519,0.0010000000474974513
38520,0.39399999380111694
38521,0.0
38522,0.12800000607967377
38523,0.0
38524,0.05299999937415123
38525,0.0010000000474974513
38526,0.004999999888241291
38527,0.0
38528,0.0020000000949949026
38529,0.7300000190734863
38530,0.0
38531,0.0
38532,0.0
38533,0.0
38534,0.3490000069141388
38535,0.006000000052154064
38536,0.00800000037997961
38537,0.9380000233650208
38538,0.010999999940395355
38539,0.007000000216066837
38540,0.0010000000474974513
38541,0.0010000000474974513
38542,0.007000000216066837
38543,0.2939999997615814
38544,0.14399999380111694
38545,0.0
38546,0.0
38547,0.006000000052154064
38548,0.14900000393390656
38549,0.0
38550,0.0
38551,0.0
38552,0.004999999888241291
38553,0.003000000026077032
38554,0.004999999888241291
38555,0.04500000178813934
38556,0.0
38557,0.0
38558,0.0020000000949949026
38559,0.0
38560,0.09700000286102295
38561,0.0010000000474974513
38562,0.0
38563,0.0010000000474974513
38564,0.0
38565,0.020999999716877937
38566,0.8970000147819519
38567,0.02800000086426735
38568,0.0020000000949949026
38569,0.02199999988079071
38570,0.02500000037252903
38571,0.0
38572,0.004999999888241291
38573,0.0010000000474974513
38574,0.0
38575,0.03099999949336052
38576,0.0
38577,0.0
38578,0.5609999895095825
38579,0.0010000000474974513
38580,0.0
38581,0.035999998450279236
38582,0.0
38583,0.0010000000474974513
38584,0.006000000052154064
38585,0.0010000000474974513
38586,0.1340000033378601
38587,0.6489999890327454
38588,0.0010000000474974513
38589,0.0
38590,0.00800000037997961
38591,0.0020000000949949026
38592,0.01600000075995922
38593,0.13699999451637268
38594,0.699999988079071
38595,0.0020000000949949026
38596,0.0010000000474974513
38597,0.0020000000949949026
38598,0.0
38599,0.0010000000474974513
38600,0.0010000000474974513
38601,0.009999999776482582
38602,0.0430000014603138
38603,0.0020000000949949026
38604,0.0
38605,0.0010000000474974513
38606,0.0
38607,0.023000000044703484
38608,0.9950000047683716
38609,0.0010000000474974513
38610,0.014000000432133675
38611,0.0689999982714653
38612,0.0
38613,0.012000000104308128
38614,0.25999999046325684
38615,0.1860000044107437
38616,0.0010000000474974513
38617,0.0
38618,0.003000000026077032
38619,0.007000000216066837
38620,0.0010000000474974513
38621,0.0020000000949949026
38622,0.006000000052154064
38623,0.29899999499320984
38624,0.0
38625,0.8159999847412109
38626,0.0
38627,0.15199999511241913
38628,0.003000000026077032
38629,0.008999999612569809
38630,0.0
38631,0.0
38632,0.004999999888241291
38633,0.004000000189989805
38634,0.003000000026077032
38635,0.0010000000474974513
38636,0.013000000268220901
38637,0.003000000026077032
38638,0.0010000000474974513
38639,0.0010000000474974513
38640,0.0
38641,0.004000000189989805
38642,0.0
38643,0.013000000268220901
38644,0.0
38645,0.004000000189989805
38646,0.003000000026077032
38647,0.04399999976158142
38648,0.0
38649,0.0010000000474974513
38650,0.0
38651,0.06599999964237213
38652,0.21699999272823334
38653,0.007000000216066837
38654,0.0
38655,0.013000000268220901
38656,0.07100000232458115
38657,0.0020000000949949026
38658,0.0020000000949949026
38659,0.004000000189989805
38660,0.10700000077486038
38661,0.5180000066757202
38662,0.024000000208616257
38663,0.9729999899864197
38664,0.0010000000474974513
38665,0.0
38666,0.0010000000474974513
38667,0.10899999737739563
38668,0.0
38669,0.0010000000474974513
38670,0.0
38671,0.0
38672,0.0
38673,0.0010000000474974513
38674,0.1679999977350235
38675,0.0
38676,0.0
38677,0.0010000000474974513
38678,0.0
38679,0.0010000000474974513
38680,0.0
38681,0.004000000189989805
38682,0.0
38683,0.035999998450279236
38684,0.00800000037997961
38685,0.0010000000474974513
38686,0.026000000536441803
38687,0.7369999885559082
38688,0.0
38689,0.0
38690,0.0
38691,0.0020000000949949026
38692,0.004999999888241291
38693,0.0010000000474974513
38694,0.8289999961853027
38695,0.0020000000949949026
38696,0.0
38697,0.023000000044703484
38698,0.010999999940395355
38699,0.06199999898672104
38700,0.004000000189989805
38701,0.0
38702,0.20100000500679016
38703,0.0
38704,0.0
38705,0.0
38706,0.0
38707,0.0010000000474974513
38708,0.0010000000474974513
38709,0.004000000189989805
38710,0.37599998712539673
38711,0.07800000160932541
38712,0.0010000000474974513
38713,0.024000000208616257
38714,0.0
38715,0.9520000219345093
38716,0.1420000046491623
38717,0.004999999888241291
38718,0.0010000000474974513
38719,0.0
38720,0.0020000000949949026
38721,0.0010000000474974513
38722,0.003000000026077032
38723,0.0
38724,0.0
38725,0.0
38726,0.29100000858306885
38727,0.0
38728,0.0
38729,0.0020000000949949026
38730,0.10700000077486038
38731,0.0
38732,0.22200000286102295
38733,0.0
38734,0.028999999165534973
38735,0.46299999952316284
38736,0.3019999861717224
38737,0.0
38738,0.0
38739,0.15000000596046448
38740,0.0
38741,0.019999999552965164
38742,0.7049999833106995
38743,0.0020000000949949026
38744,0.007000000216066837
38745,0.9900000095367432
38746,0.023000000044703484
38747,0.0
38748,0.007000000216066837
38749,0.007000000216066837
38750,0.12800000607967377
38751,0.0
38752,0.035999998450279236
38753,0.9959999918937683
38754,0.03700000047683716
38755,0.0010000000474974513
38756,0.9860000014305115
38757,0.04899999871850014
38758,0.0
38759,0.00800000037997961
38760,0.009999999776482582
38761,0.10499999672174454
38762,0.0
38763,0.0010000000474974513
38764,0.0010000000474974513
38765,0.0
38766,0.0020000000949949026
38767,0.0010000000474974513
38768,0.006000000052154064
38769,0.0
38770,0.0
38771,0.003000000026077032
38772,0.003000000026077032
38773,0.0
38774,0.0010000000474974513
38775,0.0
38776,0.004000000189989805
38777,0.07900000363588333
38778,0.0010000000474974513
38779,0.0
38780,0.0
38781,0.0
38782,0.1289999932050705
38783,0.0
38784,0.0
38785,0.006000000052154064
38786,0.0010000000474974513
38787,0.0
38788,0.020999999716877937
38789,0.9950000047683716
38790,0.0010000000474974513
38791,0.003000000026077032
38792,0.0010000000474974513
38793,0.0
38794,0.013000000268220901
38795,0.0
38796,0.42500001192092896
38797,0.00800000037997961
38798,0.0
38799,0.7580000162124634
38800,0.0010000000474974513
38801,0.0
38802,0.17499999701976776
38803,0.06300000101327896
38804,0.003000000026077032
38805,0.08100000023841858
38806,0.04699999839067459
38807,0.0010000000474974513
38808,0.0
38809,0.1940000057220459
38810,0.0
38811,0.004000000189989805
38812,0.010999999940395355
38813,0.0
38814,0.0
38815,0.9100000262260437
38816,0.0
38817,0.0010000000474974513
38818,0.017000000923871994
38819,0.0010000000474974513
38820,0.0
38821,0.0020000000949949026
38822,0.003000000026077032
38823,0.0
38824,0.996999979019165
38825,0.0
38826,0.8289999961853027
38827,0.906000018119812
38828,0.7990000247955322
38829,0.0
38830,0.0
38831,0.17499999701976776
38832,0.0
38833,0.0
38834,0.0010000000474974513
38835,0.0
38836,0.0010000000474974513
38837,0.03799999877810478
38838,0.0
38839,0.0
38840,0.0949999988079071
38841,0.0
38842,0.012000000104308128
38843,0.0
38844,0.017000000923871994
38845,0.0
38846,0.0
38847,0.0010000000474974513
38848,0.0
38849,0.0010000000474974513
38850,0.00800000037997961
38851,0.007000000216066837
38852,0.0
38853,0.00800000037997961
38854,0.0
38855,0.0
38856,0.0
38857,0.004000000189989805
38858,0.008999999612569809
38859,0.0
38860,0.0
38861,0.2930000126361847
38862,0.0
38863,0.05400000140070915
38864,0.0010000000474974513
38865,0.9190000295639038
38866,0.0010000000474974513
38867,0.0
38868,0.3199999928474426
38869,0.004999999888241291
38870,0.0
38871,0.003000000026077032
38872,0.014000000432133675
38873,0.0
38874,0.06199999898672104
38875,0.11500000208616257
38876,0.0010000000474974513
38877,0.0
38878,0.0010000000474974513
38879,0.31299999356269836
38880,0.0
38881,0.0
38882,0.0010000000474974513
38883,0.9340000152587891
38884,0.0
38885,0.0
38886,0.0
38887,0.003000000026077032
38888,0.0
38889,0.007000000216066837
38890,0.0
38891,0.0
38892,0.5210000276565552
38893,0.023000000044703484
38894,0.0010000000474974513
38895,0.0
38896,0.0010000000474974513
38897,0.017999999225139618
38898,0.0020000000949949026
38899,0.0
38900,0.18000000715255737
38901,0.0
38902,0.004000000189989805
38903,0.012000000104308128
38904,0.0010000000474974513
38905,0.0020000000949949026
38906,0.024000000208616257
38907,0.0
38908,0.5550000071525574
38909,0.8920000195503235
38910,0.24799999594688416
38911,0.007000000216066837
38912,0.0010000000474974513
38913,0.006000000052154064
38914,0.0010000000474974513
38915,0.017000000923871994
38916,0.3490000069141388
38917,0.5059999823570251
38918,0.0010000000474974513
38919,0.0
38920,0.0
38921,0.0010000000474974513
38922,0.17800000309944153
38923,0.0
38924,0.0010000000474974513
38925,0.0
38926,0.6959999799728394
38927,0.0
38928,0.0010000000474974513
38929,0.7889999747276306
38930,0.0
38931,0.1770000010728836
38932,0.1420000046491623
38933,0.0010000000474974513
38934,0.006000000052154064
38935,0.0
38936,0.0010000000474974513
38937,0.0
38938,0.18000000715255737
38939,0.1770000010728836
38940,0.0010000000474974513
38941,0.003000000026077032
38942,0.0010000000474974513
38943,0.0
38944,0.03500000014901161
38945,0.010999999940395355
38946,0.0729999989271164
38947,0.008999999612569809
38948,0.0
38949,0.3540000021457672
38950,0.0
38951,0.0
38952,0.0
38953,0.003000000026077032
38954,0.009999999776482582
38955,0.03400000184774399
38956,0.004000000189989805
38957,0.20900000631809235
38958,0.0
38959,0.0010000000474974513
38960,0.0010000000474974513
38961,0.996999979019165
38962,0.012000000104308128
38963,0.026000000536441803
38964,0.0
38965,0.0
38966,0.028999999165534973
38967,0.10599999874830246
38968,0.0010000000474974513
38969,0.0010000000474974513
38970,0.05000000074505806
38971,0.0
38972,0.0
38973,0.0020000000949949026
38974,0.0020000000949949026
38975,0.027000000700354576
38976,0.0
38977,0.0
38978,0.0010000000474974513
38979,0.0020000000949949026
38980,0.004999999888241291
38981,0.054999999701976776
38982,0.006000000052154064
38983,0.0010000000474974513
38984,0.003000000026077032
38985,0.0
38986,0.003000000026077032
38987,0.9800000190734863
38988,0.003000000026077032
38989,0.9049999713897705
38990,0.21799999475479126
38991,0.33799999952316284
38992,0.01600000075995922
38993,0.0010000000474974513
38994,0.0
38995,0.2409999966621399
38996,0.0010000000474974513
38997,0.0
38998,0.028999999165534973
38999,0.0
39000,0.9110000133514404
39001,0.061000000685453415
39002,0.0010000000474974513
39003,0.00800000037997961
39004,0.0010000000474974513
39005,0.08100000023841858
39006,0.0
39007,0.16500000655651093
39008,0.0
39009,0.0
39010,0.0
39011,0.004999999888241291
39012,0.527999997138977
39013,0.24799999594688416
39014,0.0
39015,0.00800000037997961
39016,0.0
39017,0.0020000000949949026
39018,0.0010000000474974513
39019,0.0010000000474974513
39020,0.007000000216066837
39021,0.0010000000474974513
39022,0.0
39023,0.0020000000949949026
39024,0.0
39025,0.14900000393390656
39026,0.0
39027,0.7379999756813049
39028,0.0
39029,0.0
39030,0.0
39031,0.1550000011920929
39032,0.01600000075995922
39033,0.0
39034,0.0010000000474974513
39035,0.017000000923871994
39036,0.0
39037,0.0
39038,0.0
39039,0.027000000700354576
39040,0.0
39041,0.2709999978542328
39042,0.0020000000949949026
39043,0.0
39044,0.010999999940395355
39045,0.0
39046,0.0
39047,0.2070000022649765
39048,0.33000001311302185
39049,0.004000000189989805
39050,0.3569999933242798
39051,0.019999999552965164
39052,0.008999999612569809
39053,0.0
39054,0.02800000086426735
39055,0.0
39056,0.0
39057,0.6119999885559082
39058,0.3050000071525574
39059,0.0010000000474974513
39060,0.1770000010728836
39061,0.0
39062,0.0
39063,0.0010000000474974513
39064,0.0
39065,0.003000000026077032
39066,0.0010000000474974513
39067,0.0
39068,0.0010000000474974513
39069,0.003000000026077032
39070,0.003000000026077032
39071,0.0020000000949949026
39072,0.09200000017881393
39073,0.9589999914169312
39074,0.0010000000474974513
39075,0.17800000309944153
39076,0.03400000184774399
39077,0.0010000000474974513
39078,0.0010000000474974513
39079,0.0
39080,0.003000000026077032
39081,0.0010000000474974513
39082,0.003000000026077032
39083,0.08900000154972076
39084,0.24199999868869781
39085,0.0010000000474974513
39086,0.2619999945163727
39087,0.0010000000474974513
39088,0.0010000000474974513
39089,0.9959999918937683
39090,0.7870000004768372
39091,0.039000000804662704
39092,0.0010000000474974513
39093,0.0020000000949949026
39094,0.0010000000474974513
39095,0.0010000000474974513
39096,0.3449999988079071
39097,0.0010000000474974513
39098,0.007000000216066837
39099,0.0
39100,0.03500000014901161
39101,0.0
39102,0.9430000185966492
39103,0.0010000000474974513
39104,0.0010000000474974513
39105,0.0020000000949949026
39106,0.0010000000474974513
39107,0.0020000000949949026
39108,0.0
39109,0.05299999937415123
39110,0.0
39111,0.0
39112,0.02500000037252903
39113,0.0
39114,0.03500000014901161
39115,0.020999999716877937
39116,0.012000000104308128
39117,0.004999999888241291
39118,0.07999999821186066
39119,0.0010000000474974513
39120,0.07400000095367432
39121,0.0010000000474974513
39122,0.0010000000474974513
39123,0.0
39124,0.3569999933242798
39125,0.052000001072883606
39126,0.0
39127,0.32499998807907104
39128,0.14399999380111694
39129,0.9459999799728394
39130,0.0
39131,0.0
39132,0.0010000000474974513
39133,0.01899999938905239
39134,0.008999999612569809
39135,0.0
39136,0.0
39137,0.30399999022483826
39138,0.0010000000474974513
39139,0.0
39140,0.6539999842643738
39141,0.0020000000949949026
39142,0.026000000536441803
39143,0.032999999821186066
39144,0.0010000000474974513
39145,0.0010000000474974513
39146,0.0
39147,0.0010000000474974513
39148,0.010999999940395355
39149,0.004000000189989805
39150,0.0
39151,0.012000000104308128
39152,0.028999999165534973
39153,0.0
39154,0.0
39155,0.0010000000474974513
39156,0.0
39157,0.01899999938905239
39158,0.8389999866485596
39159,0.8889999985694885
39160,0.0010000000474974513
39161,0.0010000000474974513
39162,0.00800000037997961
39163,0.0
39164,0.004000000189989805
39165,0.0
39166,0.0010000000474974513
39167,0.004999999888241291
39168,0.0
39169,0.003000000026077032
39170,0.0
39171,0.0010000000474974513
39172,0.6819999814033508
39173,0.0
39174,0.0010000000474974513
39175,0.08699999749660492
39176,0.061000000685453415
39177,0.0
39178,0.0020000000949949026
39179,0.003000000026077032
39180,0.003000000026077032
39181,0.003000000026077032
39182,0.0010000000474974513
39183,0.0010000000474974513
39184,0.2939999997615814
39185,0.03700000047683716
39186,0.0
39187,0.08900000154972076
39188,0.0010000000474974513
39189,0.004000000189989805
39190,0.014999999664723873
39191,0.0
39192,0.0
39193,0.6880000233650208
39194,0.007000000216066837
39195,0.052000001072883606
39196,0.04500000178813934
39197,0.0010000000474974513
39198,0.0
39199,0.0
39200,0.0010000000474974513
39201,0.7099999785423279
39202,0.0010000000474974513
39203,0.003000000026077032
39204,0.0
39205,0.050999999046325684
39206,0.0
39207,0.2680000066757202
39208,0.0
39209,0.0
39210,0.0
39211,0.0689999982714653
39212,0.1550000011920929
39213,0.0010000000474974513
39214,0.25099998712539673
39215,0.003000000026077032
39216,0.9369999766349792
39217,0.0010000000474974513
39218,0.00800000037997961
39219,0.00800000037997961
39220,0.0
39221,0.02199999988079071
39222,0.0010000000474974513
39223,0.0010000000474974513
39224,0.0
39225,0.0
39226,0.0
39227,0.003000000026077032
39228,0.0010000000474974513
39229,0.008999999612569809
39230,0.004000000189989805
39231,0.0
39232,0.0
39233,0.0010000000474974513
39234,0.10300000011920929
39235,0.28299999237060547
39236,0.004000000189989805
39237,0.010999999940395355
39238,0.003000000026077032
39239,0.3370000123977661
39240,0.0
39241,0.013000000268220901
39242,0.0
39243,0.010999999940395355
39244,0.0010000000474974513
39245,0.00800000037997961
39246,0.019999999552965164
39247,0.7139999866485596
39248,0.0010000000474974513
39249,0.029999999329447746
39250,0.6399999856948853
39251,0.8960000276565552
39252,0.0989999994635582
39253,0.0010000000474974513
39254,0.0020000000949949026
39255,0.010999999940395355
39256,0.675000011920929
39257,0.0
39258,0.004999999888241291
39259,0.0
39260,0.0010000000474974513
39261,0.0010000000474974513
39262,0.027000000700354576
39263,0.0
39264,0.0020000000949949026
39265,0.0
39266,0.0
39267,0.0
39268,0.0010000000474974513
39269,0.0010000000474974513
39270,0.006000000052154064
39271,0.0
39272,0.11699999868869781
39273,0.6119999885559082
39274,0.0
39275,0.004000000189989805
39276,0.0
39277,0.0
39278,0.003000000026077032
39279,0.10499999672174454
39280,0.0010000000474974513
39281,0.039000000804662704
39282,0.0010000000474974513
39283,0.0
39284,0.0
39285,0.0
39286,0.07999999821186066
39287,0.0
39288,0.0020000000949949026
39289,0.023000000044703484
39290,0.1679999977350235
39291,0.24400000274181366
39292,0.029999999329447746
39293,0.0
39294,0.4519999921321869
39295,0.6650000214576721
39296,0.010999999940395355
39297,0.42100000381469727
39298,0.0
39299,0.0
39300,0.0010000000474974513
39301,0.0010000000474974513
39302,0.0010000000474974513
39303,0.03200000151991844
39304,0.035999998450279236
39305,0.019999999552965164
39306,0.014000000432133675
39307,0.0010000000474974513
39308,0.004000000189989805
39309,0.9860000014305115
39310,0.02199999988079071
39311,0.7829999923706055
39312,0.028999999165534973
39313,0.0010000000474974513
39314,0.0010000000474974513
39315,0.39399999380111694
39316,0.9900000095367432
39317,0.0
39318,0.0
39319,0.0
39320,0.05999999865889549
39321,0.0010000000474974513
39322,0.0020000000949949026
39323,0.0
39324,0.0
39325,0.9750000238418579
39326,0.0010000000474974513
39327,0.0010000000474974513
39328,0.0
39329,0.0
39330,0.0010000000474974513
39331,0.024000000208616257
39332,0.0
39333,0.06300000101327896
39334,0.0010000000474974513
39335,0.014000000432133675
39336,0.0
39337,0.08900000154972076
39338,0.0
39339,0.0
39340,0.0
39341,0.0010000000474974513
39342,0.004000000189989805
39343,0.0010000000474974513
39344,0.0
39345,0.0010000000474974513
39346,0.0
39347,0.008999999612569809
39348,0.0
39349,0.0
39350,0.024000000208616257
39351,0.003000000026077032
39352,0.09000000357627869
39353,0.0010000000474974513
39354,0.0
39355,0.013000000268220901
39356,0.0020000000949949026
39357,0.026000000536441803
39358,0.0010000000474974513
39359,0.0010000000474974513
39360,0.0
39361,0.0010000000474974513
39362,0.003000000026077032
39363,0.9169999957084656
39364,0.0020000000949949026
39365,0.0
39366,0.8759999871253967
39367,0.0
39368,0.0010000000474974513
39369,0.0
39370,0.0
39371,0.0
39372,0.0010000000474974513
39373,0.6669999957084656
39374,0.0010000000474974513
39375,0.41100001335144043
39376,0.5429999828338623
39377,0.0
39378,0.18199999630451202
39379,0.11299999803304672
39380,0.3140000104904175
39381,0.0010000000474974513
39382,0.0
39383,0.0020000000949949026
39384,0.0020000000949949026
39385,0.5830000042915344
39386,0.6990000009536743
39387,0.041999999433755875
39388,0.11999999731779099
39389,0.0
39390,0.003000000026077032
39391,0.10499999672174454
39392,0.0
39393,0.0010000000474974513
39394,0.0010000000474974513
39395,0.027000000700354576
39396,0.32199999690055847
39397,0.01600000075995922
39398,0.0
39399,0.0
39400,0.019999999552965164
39401,0.0010000000474974513
39402,0.0010000000474974513
39403,0.0020000000949949026
39404,0.0010000000474974513
39405,0.0010000000474974513
39406,0.0
39407,0.0010000000474974513
39408,0.2669999897480011
39409,0.0
39410,0.0
39411,0.0
39412,0.0010000000474974513
39413,0.0010000000474974513
39414,0.0
39415,0.0010000000474974513
39416,0.0
39417,0.0010000000474974513
39418,0.02500000037252903
39419,0.0010000000474974513
39420,0.0689999982714653
39421,0.00800000037997961
39422,0.9290000200271606
39423,0.04800000041723251
39424,0.0010000000474974513
39425,0.0020000000949949026
39426,0.0010000000474974513
39427,0.0
39428,0.010999999940395355
39429,0.0010000000474974513
39430,0.014999999664723873
39431,0.0
39432,0.0
39433,0.0
39434,0.0
39435,0.003000000026077032
39436,0.01899999938905239
39437,0.35499998927116394
39438,0.0
39439,0.0
39440,0.004999999888241291
39441,0.0
39442,0.010999999940395355
39443,0.0
39444,0.0
39445,0.0
39446,0.02199999988079071
39447,0.0020000000949949026
39448,0.550000011920929
39449,0.0020000000949949026
39450,0.9290000200271606
39451,0.0
39452,0.006000000052154064
39453,0.0
39454,0.0010000000474974513
39455,0.003000000026077032
39456,0.0010000000474974513
39457,0.0
39458,0.24899999797344208
39459,0.003000000026077032
39460,0.0
39461,0.0020000000949949026
39462,0.041999999433755875
39463,0.0
39464,0.9139999747276306
39465,0.0
39466,0.0020000000949949026
39467,0.0
39468,0.02199999988079071
39469,0.9929999709129333
39470,0.0
39471,0.0010000000474974513
39472,0.009999999776482582
39473,0.0010000000474974513
39474,0.5490000247955322
39475,0.44200000166893005
39476,0.09000000357627869
39477,0.07999999821186066
39478,0.02199999988079071
39479,0.0
39480,0.003000000026077032
39481,0.00800000037997961
39482,0.0
39483,0.3569999933242798
39484,0.3140000104904175
39485,0.006000000052154064
39486,0.0010000000474974513
39487,0.0010000000474974513
39488,0.2529999911785126
39489,0.0
39490,0.12999999523162842
39491,0.0
39492,0.0020000000949949026
39493,0.0
39494,0.0020000000949949026
39495,0.04100000113248825
39496,0.9940000176429749
39497,0.0020000000949949026
39498,0.02500000037252903
39499,0.0010000000474974513
39500,0.0010000000474974513
39501,0.0
39502,0.0020000000949949026
39503,0.0
39504,0.0010000000474974513
39505,0.40400001406669617
39506,0.0
39507,0.0010000000474974513
39508,0.0
39509,0.0
39510,0.0
39511,0.0
39512,0.0010000000474974513
39513,0.0
39514,0.0010000000474974513
39515,0.0010000000474974513
39516,0.0
39517,0.0010000000474974513
39518,0.0
39519,0.006000000052154064
39520,0.9940000176429749
39521,0.00800000037997961
39522,0.0010000000474974513
39523,0.0
39524,0.0
39525,0.004000000189989805
39526,0.257999986410141
39527,0.0
39528,0.003000000026077032
39529,0.0
39530,0.07100000232458115
39531,0.0010000000474974513
39532,0.02800000086426735
39533,0.06300000101327896
39534,0.017999999225139618
39535,0.11999999731779099
39536,0.0010000000474974513
39537,0.0020000000949949026
39538,0.009999999776482582
39539,0.029999999329447746
39540,0.0
39541,0.050999999046325684
39542,0.0010000000474974513
39543,0.0
39544,0.9789999723434448
39545,0.007000000216066837
39546,0.0010000000474974513
39547,0.0
39548,0.004000000189989805
39549,0.0
39550,0.0010000000474974513
39551,0.0010000000474974513
39552,0.28200000524520874
39553,0.003000000026077032
39554,0.0010000000474974513
39555,0.0
39556,0.0020000000949949026
39557,0.024000000208616257
39558,0.10999999940395355
39559,0.0010000000474974513
39560,0.04100000113248825
39561,0.017999999225139618
39562,0.0
39563,0.08299999684095383
39564,0.0010000000474974513
39565,0.0010000000474974513
39566,0.0
39567,0.00800000037997961
39568,0.46000000834465027
39569,0.06199999898672104
39570,0.004999999888241291
39571,0.0010000000474974513
39572,0.0
39573,0.0
39574,0.9800000190734863
39575,0.0
39576,0.0
39577,0.0010000000474974513
39578,0.0
39579,0.0
39580,0.9369999766349792
39581,0.0
39582,0.0
39583,0.4860000014305115
39584,0.0
39585,0.03700000047683716
39586,0.2619999945163727
39587,0.003000000026077032
39588,0.0
39589,0.009999999776482582
39590,0.0
39591,0.0
39592,0.010999999940395355
39593,0.0010000000474974513
39594,0.0
39595,0.00800000037997961
39596,0.0010000000474974513
39597,0.0
39598,0.18199999630451202
39599,0.0
39600,0.0020000000949949026
39601,0.0010000000474974513
39602,0.014000000432133675
39603,0.0010000000474974513
39604,0.0
39605,0.05700000002980232
39606,0.0010000000474974513
39607,0.0
39608,0.0
39609,0.10000000149011612
39610,0.0010000000474974513
39611,0.5130000114440918
39612,0.0
39613,0.003000000026077032
39614,0.0010000000474974513
39615,0.00800000037997961
39616,0.03200000151991844
39617,0.01899999938905239
39618,0.7170000076293945
39619,0.003000000026077032
39620,0.004000000189989805
39621,0.18199999630451202
39622,0.004999999888241291
39623,0.02500000037252903
39624,0.0
39625,0.0010000000474974513
39626,0.05000000074505806
39627,0.35899999737739563
39628,0.0020000000949949026
39629,0.0
39630,0.0010000000474974513
39631,0.0010000000474974513
39632,0.0
39633,0.012000000104308128
39634,0.0010000000474974513
39635,0.003000000026077032
39636,0.01600000075995922
39637,0.0020000000949949026
39638,0.0
39639,0.01600000075995922
39640,0.0020000000949949026
39641,0.004999999888241291
39642,0.03200000151991844
39643,0.0010000000474974513
39644,0.004000000189989805
39645,0.0020000000949949026
39646,0.008999999612569809
39647,0.0
39648,0.0
39649,0.12099999934434891
39650,0.08100000023841858
39651,0.035999998450279236
39652,0.0010000000474974513
39653,0.05400000140070915
39654,0.1469999998807907
39655,0.3149999976158142
39656,0.050999999046325684
39657,0.0
39658,0.004000000189989805
39659,0.05000000074505806
39660,0.006000000052154064
39661,0.19699999690055847
39662,0.0
39663,0.9779999852180481
39664,0.0
39665,0.07599999755620956
39666,0.0010000000474974513
39667,0.0010000000474974513
39668,0.0
39669,0.013000000268220901
39670,0.009999999776482582
39671,0.0010000000474974513
39672,0.08399999886751175
39673,0.0
39674,0.0010000000474974513
39675,0.008999999612569809
39676,0.0010000000474974513
39677,0.0010000000474974513
39678,0.0
39679,0.0
39680,0.0
39681,0.003000000026077032
39682,0.003000000026077032
39683,0.012000000104308128
39684,0.0020000000949949026
39685,0.004999999888241291
39686,0.2680000066757202
39687,0.19599999487400055
39688,0.0010000000474974513
39689,0.0
39690,0.0010000000474974513
39691,0.0010000000474974513
39692,0.0
39693,0.6539999842643738
39694,0.0
39695,0.3619999885559082
39696,0.8960000276565552
39697,0.00800000037997961
39698,0.08500000089406967
39699,0.0020000000949949026
39700,0.0020000000949949026
39701,0.03999999910593033
39702,0.04399999976158142
39703,0.008999999612569809
39704,0.041999999433755875
39705,0.0
39706,0.22200000286102295
39707,0.9959999918937683
39708,0.014999999664723873
39709,0.04699999839067459
39710,0.0020000000949949026
39711,0.03099999949336052
39712,0.0
39713,0.9700000286102295
39714,0.02800000086426735
39715,0.0010000000474974513
39716,0.0
39717,0.014999999664723873
39718,0.0010000000474974513
39719,0.972000002861023
39720,0.0
39721,0.0729999989271164
39722,0.02199999988079071
39723,0.12800000607967377
39724,0.0
39725,0.017000000923871994
39726,0.0
39727,0.008999999612569809
39728,0.16099999845027924
39729,0.012000000104308128
39730,0.019999999552965164
39731,0.9449999928474426
39732,0.0
39733,0.0
39734,0.14900000393390656
39735,0.014999999664723873
39736,0.07100000232458115
39737,0.0010000000474974513
39738,0.0
39739,0.0010000000474974513
39740,0.014999999664723873
39741,0.0
39742,0.0
39743,0.0010000000474974513
39744,0.0
39745,0.0
39746,0.0
39747,0.0
39748,0.0
39749,0.0
39750,0.03400000184774399
39751,0.0
39752,0.07199999690055847
39753,0.0010000000474974513
39754,0.0010000000474974513
39755,0.008999999612569809
39756,0.0
39757,0.9279999732971191
39758,0.4129999876022339
39759,0.0
39760,0.0020000000949949026
39761,0.0010000000474974513
39762,0.0010000000474974513
39763,0.10300000011920929
39764,0.019999999552965164
39765,0.0
39766,0.013000000268220901
39767,0.0
39768,0.003000000026077032
39769,0.3240000009536743
39770,0.02199999988079071
39771,0.0010000000474974513
39772,0.9810000061988831
39773,0.0
39774,0.00800000037997961
39775,0.04600000008940697
39776,0.7770000100135803
39777,0.004999999888241291
39778,0.0010000000474974513
39779,0.0010000000474974513
39780,0.0
39781,0.0020000000949949026
39782,0.0010000000474974513
39783,0.7609999775886536
39784,0.0010000000474974513
39785,0.0
39786,0.014999999664723873
39787,0.671999990940094
39788,0.004999999888241291
39789,0.0
39790,0.0020000000949949026
